fpr,tpr
0.03369576918936376,0.5496235455167693
0.03369576918936376,0.5499657768651608
0.03380342340402627,0.5499657768651608
0.03380342340402627,0.5513347022587269
0.03391107761868877,0.5513347022587269
0.03391107761868877,0.5516769336071184
0.03412638604801378,0.5516769336071184
0.03412638604801378,0.552703627652293
0.034341694477338786,0.552703627652293
0.034341694477338786,0.553388090349076
0.034557002906663796,0.553388090349076
0.034557002906663796,0.554072553045859
0.0346646571213263,0.554072553045859
0.0346646571213263,0.5550992470910335
0.034772311335988806,0.5550992470910335
0.034772311335988806,0.555441478439425
0.03487996555065131,0.555441478439425
0.03487996555065131,0.5557837097878165
0.03509527397997632,0.5557837097878165
0.03509527397997632,0.5561259411362081
0.03531058240930132,0.5561259411362081
0.03531058240930132,0.5568104038329911
0.035633545053288834,0.5568104038329911
0.035633545053288834,0.5574948665297741
0.03574119926795134,0.5574948665297741
0.03574119926795134,0.5578370978781656
0.035848853482613845,0.5578370978781656
0.035848853482613845,0.5592060232717317
0.035956507697276346,0.5592060232717317
0.035956507697276346,0.5595482546201233
0.036064161911938855,0.5595482546201233
0.036064161911938855,0.5602327173169063
0.03627947034126386,0.5602327173169063
0.03627947034126386,0.5626283367556468
0.03660243298525137,0.5626283367556468
0.03660243298525137,0.5633127994524298
0.03692539562923888,0.5633127994524298
0.03692539562923888,0.5639972621492129
0.03703304984390139,0.5639972621492129
0.03703304984390139,0.5646817248459959
0.03714070405856389,0.5646817248459959
0.03714070405856389,0.5667351129363449
0.037248358273226395,0.5667351129363449
0.037248358273226395,0.5670773442847364
0.037356012487888904,0.5670773442847364
0.037356012487888904,0.567419575633128
0.037463666702551406,0.567419575633128
0.037463666702551406,0.5677618069815195
0.03757132091721391,0.5677618069815195
0.03757132091721391,0.5687885010266941
0.037678975131876416,0.5687885010266941
0.037678975131876416,0.5691307323750856
0.03810959199052643,0.5691307323750856
0.03810959199052643,0.5701574264202601
0.03821724620518893,0.5701574264202601
0.03821724620518893,0.5708418891170431
0.03843255463451394,0.5708418891170431
0.03843255463451394,0.5718685831622177
0.038540208849176444,0.5718685831622177
0.038540208849176444,0.5732375085557837
0.03864786306383895,0.5732375085557837
0.03864786306383895,0.5746064339493497
0.038755517278501454,0.5746064339493497
0.038755517278501454,0.5749486652977412
0.038863171493163956,0.5749486652977412
0.038863171493163956,0.5770020533880903
0.038970825707826465,0.5770020533880903
0.038970825707826465,0.5773442847364819
0.039078479922488966,0.5773442847364819
0.039078479922488966,0.5780287474332649
0.03929378835181398,0.5780287474332649
0.03929378835181398,0.578713210130048
0.03950909678113898,0.578713210130048
0.03950909678113898,0.5790554414784395
0.03961675099580149,0.5790554414784395
0.03961675099580149,0.579397672826831
0.03983205942512649,0.579397672826831
0.03983205942512649,0.5797399041752225
0.039939713639788994,0.5797399041752225
0.039939713639788994,0.5804243668720055
0.040370330498439015,0.5804243668720055
0.040370330498439015,0.58145106091718
0.04047798471310152,0.58145106091718
